provincia;municipio;estacion;magnitud;punto_muestreo;ano;mes;dia;h01;v01;h02;v02;h03;v03;h04;v04;h05;v05;h06;v06;h07;v07;h08;v08;h09;v09;h10;v10;h11;v11;h12;v12;h13;v13;h14;v14;h15;v15;h16;v16;h17;v17;h18;v18;h19;v19;h20;v20;h21;v21;h22;v22;h23;v23;h24;v24
28;7;4;12;28007004_12_8;2020;1;18;83;V;35;V;25;V;29;V;52;V;108;V;55;V;32;V;29;V;40;V;31;V;23;V;28;V;33;V;22;V;18;V;19;V;19;V;19;V;17;V;16;V;23;V;19;V;10;V
28;7;4;14;28007004_14_6;2020;1;18;4;V;21;V;23;V;18;V;7;V;1;V;9;V;28;V;27;V;25;V;40;V;46;V;38;V;33;V;40;V;44;V;45;V;43;V;41;V;46;V;45;V;38;V;50;V;65;V
28;74;7;7;28074007_7_8;2020;1;18;70;V;5;V;7;V;44;V;41;V;;N;4;V;13;V;55;V;59;V;11;V;4;V;7;V;9;V;6;V;3;V;4;V;4;V;4;V;5;V;4;V;4;V;2;V;2;V
28;74;7;8;28074007_8_8;2020;1;18;69;V;33;V;41;V;56;V;52;V;;N;26;V;42;V;56;V;56;V;39;V;32;V;38;V;42;V;34;V;24;V;32;V;31;V;23;V;23;V;25;V;22;V;16;V;16;V
28;74;7;9;28074007_9_49;2020;1;18;25;V;26;V;20;V;20;V;17;V;;N;1;V;7;V;17;V;21;V;16;V;7;V;3;V;7;V;17;V;11;V;2;V;6;V;6;V;3;V;4;V;1;V;1;V;1;V
28;74;7;10;28074007_10_49;2020;1;18;39;V;35;V;23;V;26;V;20;V;;N;3;V;19;V;26;V;29;V;20;V;14;V;14;V;14;V;18;V;14;V;10;V;5;V;11;V;2;V;4;V;1;V;1;V;1;V
28;74;7;12;28074007_12_8;2020;1;18;176;V;42;V;51;V;123;V;114;V;;N;17;V;33;V;73;V;77;V;29;V;20;V;26;V;29;V;22;V;15;V;20;V;20;V;15;V;16;V;16;V;15;V;10;V;10;V
28;74;7;14;28074007_14_6;2020;1;18;1;V;20;V;9;V;1;V;1;V;;N;2;V;10;V;3;V;5;V;22;V;33;V;26;V;24;V;31;V;38;V;31;V;33;V;37;V;40;V;38;V;39;V;51;V;53;V
28;80;3;7;28080003_7_8;2020;1;18;3;V;4;V;1;V;1;V;1;V;3;V;8;V;19;V;15;V;21;V;19;V;19;V;2;V;2;V;2;V;1;V;1;V;1;V;5;V;2;V;1;V;1;V;1;V;1;V
28;80;3;8;28080003_8_8;2020;1;18;37;V;44;V;33;V;31;V;28;V;39;V;45;V;44;V;42;V;42;V;38;V;42;V;20;V;20;V;19;V;11;V;9;V;10;V;27;V;23;V;15;V;15;V;11;V;12;V
28;80;3;10;28080003_10_49;2020;1;18;11;V;18;V;20;V;13;V;16;V;17;V;21;V;26;V;25;V;18;V;19;V;27;V;17;V;7;V;7;V;7;V;1;V;1;V;3;V;3;V;12;V;2;V;2;V;1;V
28;80;3;12;28080003_12_8;2020;1;18;41;V;49;V;35;V;33;V;30;V;44;V;57;V;73;V;65;V;74;V;67;V;72;V;23;V;23;V;21;V;13;V;11;V;12;V;35;V;26;V;17;V;17;V;13;V;14;V
28;80;3;14;28080003_14_6;2020;1;18;20;V;19;V;18;V;24;V;27;V;10;V;1;V;1;V;4;V;7;V;11;V;8;V;46;V;45;V;41;V;51;V;57;V;52;V;33;V;28;V;40;V;38;V;60;V;69;V
28;9;1;7;28009001_7_8;2020;1;18;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;6;V;11;V;11;V;9;V;9;V;7;V;11;V;15;V;13;V;6;V;6;V;2;V;2;V;1;V;2;V;2;V
28;9;1;8;28009001_8_8;2020;1;18;25;V;34;V;29;V;23;V;20;V;18;V;19;V;19;V;22;V;33;V;33;V;33;V;36;V;38;V;46;V;52;V;52;V;53;V;42;V;29;V;24;V;21;V;17;V;22;V
28;9;1;9;28009001_9_49;2020;1;18;13;V;13;V;16;V;22;V;17;V;15;V;15;V;13;V;17;V;15;V;18;V;15;V;5;V;10;V;15;V;17;V;16;V;13;V;20;V;15;V;12;V;5;V;11;V;5;V
28;9;1;12;28009001_12_8;2020;1;18;27;V;36;V;31;V;25;V;22;V;20;V;21;V;23;V;32;V;49;V;50;V;47;V;49;V;49;V;62;V;74;V;72;V;62;V;52;V;33;V;27;V;23;V;20;V;25;V
28;9;1;14;28009001_14_6;2020;1;18;39;V;28;V;26;V;29;V;35;V;36;V;25;V;25;V;24;V;20;V;24;V;30;V;31;V;31;V;22;V;13;V;11;V;14;V;16;V;32;V;40;V;54;V;58;V;55;V
28;92;5;1;28092005_1_38;2020;1;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;6;28092005_6_48;2020;1;18;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.7;V;0.7;V;0.8;V;0.8;V;0.7;V;0.8;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V;0.7;V
28;92;5;7;28092005_7_8;2020;1;18;2;V;1;V;1;V;2;V;4;V;3;V;1;V;2;V;2;V;5;V;3;V;2;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;8;28092005_8_8;2020;1;18;27;V;23;V;20;V;30;V;35;V;39;V;27;V;24;V;25;V;26;V;19;V;18;V;19;V;18;V;16;V;13;V;11;V;13;V;15;V;12;V;15;V;16;V;18;V;10;V
28;92;5;10;28092005_10_49;2020;1;18;14;V;16;V;21;V;17;V;15;V;18;V;21;V;12;V;20;V;21;V;16;V;12;V;13;V;12;V;17;V;11;V;7;V;5;V;9;V;1;V;1;V;1;V;3;V;1;V
28;92;5;12;28092005_12_8;2020;1;18;30;V;25;V;22;V;33;V;42;V;44;V;29;V;27;V;28;V;33;V;24;V;21;V;22;V;22;V;18;V;15;V;13;V;15;V;17;V;14;V;17;V;18;V;20;V;12;V
28;92;5;14;28092005_14_6;2020;1;18;26;V;26;V;24;V;13;V;10;V;14;V;29;V;34;V;21;V;28;V;48;V;53;V;45;V;46;V;45;V;52;V;55;V;51;V;48;V;54;V;48;V;38;V;45;V;64;V
28;102;1;1;28102001_1_38;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;6;28102001_6_48;2020;1;19;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;102;1;7;28102001_7_8;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2020;1;19;7;V;5;V;4;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;102;1;10;28102001_10_49;2020;1;19;7;V;13;V;7;V;2;V;5;V;6;V;7;V;2;V;1;V;3;V;2;V;3;V;2;V;1;V;8;V;6;V;3;V;6;V;5;V;5;V;6;V;10;V;7;V;12;V
28;102;1;12;28102001_12_8;2020;1;19;9;V;7;V;6;V;5;V;5;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;102;1;14;28102001_14_6;2020;1;19;62;V;66;V;64;V;64;V;64;V;63;V;61;V;63;V;64;V;65;V;76;V;77;V;74;V;74;V;74;V;73;V;75;V;76;V;74;V;73;V;71;V;70;V;70;V;68;V
28;120;1;7;28120001_7_8;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;120;1;8;28120001_8_8;2020;1;19;3;V;2;V;3;V;3;V;2;V;3;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;120;1;9;28120001_9_49;2020;1;19;1;V;2;V;3;V;5;V;8;V;3;V;3;V;3;V;4;V;2;V;5;V;4;V;24;V;5;V;1;V;1;V;3;V;2;V;2;V;2;V;2;V;4;V;3;V;4;V
28;120;1;10;28120001_10_49;2020;1;19;1;V;1;V;1;V;1;V;2;V;4;V;2;V;2;V;2;V;4;V;5;V;1;V;8;V;6;V;1;V;2;V;3;V;4;V;4;V;3;V;3;V;6;V;7;V;3;V
28;120;1;12;28120001_12_8;2020;1;19;5;V;4;V;5;V;5;V;4;V;5;V;6;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V
28;120;1;14;28120001_14_6;2020;1;19;84;V;86;V;81;V;81;V;87;V;85;V;71;V;67;V;70;V;78;V;89;V;95;V;93;V;89;V;88;V;88;V;87;V;88;V;88;V;89;V;84;V;79;V;80;V;81;V
28;123;2;7;28123002_7_8;2020;1;19;3;V;6;V;4;V;2;V;2;V;10;V;14;V;3;V;3;V;6;V;5;V;5;V;5;V;5;V;2;V;2;V;3;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V
28;123;2;8;28123002_8_8;2020;1;19;26;V;34;V;25;V;16;V;20;V;37;V;45;V;21;V;13;V;17;V;11;V;10;V;11;V;10;V;7;V;6;V;7;V;9;V;12;V;9;V;8;V;6;V;4;V;3;V
28;123;2;10;28123002_10_49;2020;1;19;1;V;3;V;11;V;7;V;9;V;17;V;17;V;13;V;4;V;1;V;1;V;2;V;1;V;2;V;6;V;4;V;5;V;7;V;8;V;4;V;5;V;7;V;7;V;7;V
28;123;2;12;28123002_12_8;2020;1;19;31;V;44;V;31;V;18;V;23;V;51;V;67;V;25;V;18;V;27;V;19;V;18;V;19;V;17;V;10;V;9;V;12;V;14;V;18;V;14;V;13;V;9;V;7;V;6;V
28;123;2;14;28123002_14_6;2020;1;19;49;V;32;V;36;V;51;V;42;V;16;V;9;V;50;V;58;V;51;V;63;V;73;V;73;V;75;V;77;V;77;V;77;V;75;V;71;V;74;V;71;V;72;V;72;V;73;V
28;123;2;14;28123002_14_8;2020;1;19;44;V;29;V;33;V;46;V;38;V;14;V;8;V;45;V;52;V;46;V;57;V;66;V;66;V;68;V;69;V;69;V;69;V;68;V;64;V;66;V;64;V;65;V;65;V;66;V
28;13;2;7;28013002_7_8;2020;1;19;2;V;1;V;2;V;1;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;1;V
28;13;2;8;28013002_8_8;2020;1;19;7;V;5;V;6;V;5;V;9;V;18;V;34;V;28;V;25;V;19;V;9;V;5;V;4;V;4;V;4;V;6;V;5;V;4;V;7;V;4;V;4;V;3;V;3;V;4;V
28;13;2;10;28013002_10_49;2020;1;19;1;V;1;V;3;V;6;V;9;V;7;V;10;V;14;V;12;V;11;V;5;V;1;V;1;V;1;V;6;V;4;V;3;V;4;V;4;V;3;V;7;V;11;V;6;V;9;V
28;13;2;12;28013002_12_8;2020;1;19;9;V;7;V;8;V;7;V;12;V;21;V;39;V;32;V;30;V;24;V;13;V;8;V;7;V;7;V;6;V;9;V;8;V;7;V;10;V;7;V;7;V;5;V;6;V;6;V
28;13;2;14;28013002_14_6;2020;1;19;58;V;62;V;60;V;59;V;47;V;35;V;13;V;21;V;29;V;39;V;50;V;67;V;74;V;71;V;72;V;68;V;70;V;71;V;68;V;71;V;70;V;67;V;66;V;66;V
28;133;2;7;28133002_7_8;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;133;2;8;28133002_8_8;2020;1;19;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;5;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;1;V
28;133;2;10;28133002_10_49;2020;1;19;1;V;1;V;1;V;5;V;5;V;1;V;3;V;6;V;18;V;5;V;1;V;1;V;1;V;2;V;6;V;7;V;4;V;5;V;5;V;4;V;5;V;19;V;15;V;25;V
28;133;2;12;28133002_12_8;2020;1;19;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;7;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;3;V
28;133;2;14;28133002_14_6;2020;1;19;67;V;71;V;71;V;68;V;69;V;68;V;68;V;66;V;64;V;65;V;71;V;74;V;71;V;71;V;72;V;73;V;73;V;74;V;75;V;73;V;73;V;74;V;73;V;74;V
28;14;2;7;28014002_7_8;2020;1;19;1;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;14;2;8;28014002_8_8;2020;1;19;18;V;20;V;23;V;14;V;7;V;13;V;19;V;15;V;6;V;7;V;6;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;2;V;2;V;2;V;1;V
28;14;2;10;28014002_10_49;2020;1;19;2;V;10;V;8;V;8;V;6;V;10;V;8;V;7;V;5;V;2;V;4;V;1;V;2;V;5;V;5;V;4;V;4;V;3;V;7;V;6;V;6;V;8;V;8;V;7;V
28;14;2;12;28014002_12_8;2020;1;19;20;V;22;V;26;V;16;V;9;V;15;V;22;V;17;V;8;V;9;V;9;V;6;V;5;V;5;V;5;V;5;V;5;V;6;V;5;V;5;V;4;V;4;V;4;V;3;V
28;14;2;14;28014002_14_6;2020;1;19;44;V;28;V;16;V;32;V;52;V;38;V;26;V;33;V;59;V;54;V;60;V;78;V;75;V;74;V;75;V;74;V;75;V;75;V;76;V;74;V;74;V;74;V;73;V;72;V
28;148;4;7;28148004_7_8;2020;1;19;3;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;13;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V
28;148;4;8;28148004_8_8;2020;1;19;35;V;32;V;18;V;10;V;15;V;31;V;20;V;9;V;11;V;20;V;11;V;9;V;9;V;9;V;9;V;8;V;9;V;10;V;12;V;11;V;11;V;10;V;9;V;8;V
28;148;4;9;28148004_9_49;2020;1;19;7;V;5;V;7;V;4;V;3;V;2;V;3;V;3;V;2;V;4;V;3;V;3;V;4;V;2;V;4;V;4;V;5;V;2;V;2;V;2;V;1;V;2;V;4;V;4;V
28;148;4;10;28148004_10_49;2020;1;19;1;V;1;V;10;V;8;V;7;V;5;V;10;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;8;V;10;V;9;V;7;V;5;V;10;V;7;V;6;V;6;V
28;148;4;12;28148004_12_8;2020;1;19;40;V;37;V;23;V;15;V;20;V;37;V;25;V;14;V;16;V;40;V;16;V;14;V;14;V;14;V;14;V;13;V;14;V;15;V;16;V;15;V;15;V;13;V;13;V;12;V
28;148;4;14;28148004_14_6;2020;1;19;35;V;32;V;48;V;63;V;52;V;31;V;48;V;70;V;64;V;54;V;71;V;81;V;80;V;81;V;81;V;82;V;81;V;79;V;77;V;78;V;75;V;76;V;76;V;76;V
28;16;1;1;28016001_1_38;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;6;28016001_6_48;2020;1;19;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;16;1;7;28016001_7_8;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;16;1;8;28016001_8_8;2020;1;19;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V
28;16;1;9;28016001_9_49;2020;1;19;5;V;6;V;1;V;2;V;2;V;7;V;26;V;1;V;1;V;1;V;1;V;1;V;3;V;15;V;18;V;1;V;1;V;1;V;2;V;18;V;17;V;1;V;2;V;33;V
28;16;1;10;28016001_10_49;2020;1;19;5;V;12;V;12;V;8;V;5;V;5;V;5;V;2;V;2;V;2;V;2;V;1;V;3;V;2;V;1;V;4;V;2;V;1;V;1;V;4;V;3;V;2;V;3;V;3;V
28;16;1;12;28016001_12_8;2020;1;19;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;4;V;4;V;4;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V
28;16;1;14;28016001_14_6;2020;1;19;73;V;73;V;71;V;69;V;72;V;71;V;73;V;69;V;66;V;67;V;83;V;84;V;80;V;81;V;83;V;82;V;83;V;82;V;82;V;81;V;82;V;83;V;84;V;84;V
28;16;1;20;28016001_20_59;2020;1;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;30;28016001_30_59;2020;1;19;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;16;1;42;28016001_42_2;2020;1;19;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;16;1;44;28016001_44_2;2020;1;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;16;1;431;28016001_431_59;2020;1;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;161;1;7;28161001_7_8;2020;1;19;1;V;1;V;1;V;1;V;1;V;3;V;1;V;1;V;3;V;6;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;161;1;8;28161001_8_8;2020;1;19;9;V;11;V;8;V;12;V;17;V;24;V;19;V;19;V;22;V;37;V;16;V;13;V;9;V;9;V;6;V;6;V;6;V;8;V;10;V;15;V;8;V;7;V;6;V;5;V
28;161;1;9;28161001_9_49;2020;1;19;3;V;11;V;11;V;6;V;7;V;6;V;5;V;5;V;7;V;7;V;5;V;1;V;1;V;1;V;1;V;2;V;6;V;11;V;10;V;8;V;10;V;11;V;9;V;7;V
28;161;1;12;28161001_12_8;2020;1;19;11;V;13;V;10;V;14;V;19;V;28;V;21;V;22;V;27;V;47;V;19;V;15;V;12;V;11;V;8;V;8;V;8;V;10;V;12;V;17;V;10;V;9;V;8;V;7;V
28;161;1;14;28161001_14_6;2020;1;19;59;V;56;V;57;V;51;V;46;V;38;V;44;V;42;V;40;V;30;V;51;V;62;V;71;V;71;V;73;V;73;V;74;V;71;V;68;V;61;V;69;V;67;V;68;V;68;V
28;171;1;1;28171001_1_38;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;6;28171001_6_48;2020;1;19;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.9;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V;0.8;V
28;171;1;7;28171001_7_8;2020;1;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;171;1;8;28171001_8_8;2020;1;19;2;V;2;V;2;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;171;1;9;28171001_9_49;2020;1;19;3;V;1;V;3;V;3;V;6;V;4;V;2;V;4;V;2;V;1;V;2;V;1;V;2;V;4;V;5;V;6;V;6;V;7;V;5;V;4;V;5;V;7;V;6;V;6;V
28;171;1;10;28171001_10_49;2020;1;19;1;V;1;V;3;V;2;V;4;V;5;V;3;V;7;V;2;V;2;V;3;V;2;V;15;V;29;V;20;V;18;V;14;V;6;V;10;V;6;V;6;V;8;V;10;V;7;V
28;171;1;12;28171001_12_8;2020;1;19;4;V;4;V;4;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;171;1;14;28171001_14_6;2020;1;19;76;V;75;V;74;V;74;V;70;V;70;V;71;V;67;V;69;V;65;V;72;V;75;V;74;V;72;V;73;V;75;V;74;V;74;V;75;V;75;V;75;V;74;V;73;V;73;V
28;180;1;7;28180001_7_8;2020;1;19;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V
28;180;1;8;28180001_8_8;2020;1;19;13;V;13;V;13;V;5;V;3;V;4;V;4;V;4;V;5;V;5;V;6;V;7;V;6;V;7;V;4;V;4;V;4;V;5;V;5;V;4;V;4;V;3;V;3;V;2;V
28;180;1;9;28180001_9_49;2020;1;19;2;V;4;V;8;V;7;V;4;V;5;V;4;V;2;V;4;V;2;V;1;V;1;V;1;V;3;V;5;V;5;V;3;V;5;V;7;V;5;V;8;V;7;V;8;V;9;V
28;180;1;12;28180001_12_8;2020;1;19;15;V;15;V;16;V;7;V;5;V;6;V;6;V;6;V;7;V;7;V;8;V;9;V;8;V;9;V;6;V;6;V;6;V;7;V;7;V;7;V;6;V;5;V;6;V;4;V
28;180;1;14;28180001_14_6;2020;1;19;49;V;48;V;48;V;57;V;62;V;61;V;58;V;58;V;60;V;58;V;65;V;65;V;66;V;63;V;70;V;70;V;71;V;71;V;72;V;70;V;68;V;68;V;68;V;67;V
28;45;2;6;28045002_6_48;2020;1;19;0.7;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V;0.6;V
28;45;2;7;28045002_7_8;2020;1;19;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;3;V;3;V;3;V;4;V;5;V;4;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;1;V;2;V;1;V
28;45;2;8;28045002_8_8;2020;1;19;10;V;8;V;5;V;5;V;8;V;14;V;5;V;6;V;7;V;7;V;7;V;7;V;7;V;6;V;4;V;4;V;5;V;6;V;6;V;6;V;5;V;3;V;3;V;2;V
28;45;2;10;28045002_10_49;2020;1;19;2;V;4;V;4;V;3;V;4;V;2;V;3;V;3;V;2;V;3;V;5;V;4;V;5;V;3;V;6;V;8;V;3;V;8;V;5;V;10;V;6;V;5;V;7;V;7;V
28;45;2;12;28045002_12_8;2020;1;19;12;V;10;V;7;V;7;V;10;V;17;V;7;V;8;V;10;V;11;V;12;V;13;V;14;V;12;V;8;V;7;V;8;V;10;V;10;V;10;V;8;V;6;V;5;V;4;V
28;45;2;14;28045002_14_6;2020;1;19;53;V;54;V;58;V;54;V;50;V;45;V;60;V;57;V;52;V;54;V;60;V;66;V;66;V;65;V;65;V;65;V;64;V;62;V;64;V;64;V;66;V;65;V;66;V;66;V
28;47;2;1;28047002_1_38;2020;1;19;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;47;2;7;28047002_7_8;2020;1;19;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V
28;47;2;8;28047002_8_8;2020;1;19;7;V;8;V;12;V;7;V;8;V;7;V;6;V;6;V;7;V;8;V;8;V;10;V;10;V;9;V;9;V;9;V;11;V;10;V;10;V;10;V;10;V;10;V;9;V;6;V
28;47;2;9;28047002_9_49;2020;1;19;1;V;3;V;6;V;1;V;3;V;4;V;1;V;1;V;2;V;3;V;2;V;5;V;4;V;10;V;10;V;6;V;6;V;8;V;5;V;7;V;8;V;4;V;6;V;4;V
28;47;2;12;28047002_12_8;2020;1;19;10;V;10;V;15;V;9;V;10;V;9;V;8;V;9;V;9;V;12;V;12;V;15;V;15;V;14;V;13;V;12;V;16;V;14;V;14;V;13;V;13;V;13;V;11;V;8;V
28;47;2;14;28047002_14_6;2020;1;19;70;V;69;V;62;V;64;V;62;V;67;V;73;V;66;V;62;V;65;V;70;V;75;V;72;V;69;V;72;V;75;V;73;V;72;V;72;V;73;V;72;V;70;V;71;V;74;V
28;47;2;20;28047002_20_59;2020;1;19;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V
28;47;2;30;28047002_30_59;2020;1;19;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V
