PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;180;1;9;28180001_9_49;2018;5;16;13;V;16;V;12;V;12;V;12;V;10;V;10;V;;N;1;V;3;V;4;V;4;V;4;V;2;V;4;V;4;V;4;V;6;V;5;V;8;V;7;V;9;V;9;V;7;V
28;180;1;12;28180001_12_8;2018;5;16;5;V;4;V;5;V;5;V;7;V;10;V;;N;;N;;N;;N;11;V;7;V;7;V;27;V;13;V;8;V;11;V;13;V;16;V;34;V;26;V;20;V;28;V;21;V
28;180;1;14;28180001_14_6;2018;5;16;98;V;92;V;87;V;86;V;82;V;80;V;77;V;;N;;N;;N;98;V;101;V;105;V;100;V;107;V;110;V;106;V;104;V;102;V;77;V;85;V;87;V;76;V;84;V
28;45;2;6;28045002_6_48;2018;5;16;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;;N;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V
28;45;2;7;28045002_7_8;2018;5;16;1;V;1;V;1;V;1;V;2;V;6;V;11;V;12;V;6;V;5;V;6;V;4;V;4;V;2;V;5;V;4;V;5;V;7;V;7;V;10;V;7;V;3;V;1;V;1;V
28;45;2;8;28045002_8_8;2018;5;16;4;V;3;V;5;V;7;V;12;V;22;V;39;V;31;V;22;V;19;V;21;V;16;V;17;V;10;V;17;V;16;V;23;V;27;V;34;V;54;V;52;V;39;V;18;V;9;V
28;45;2;10;28045002_10_49;2018;5;16;12;V;13;V;14;V;19;V;20;V;10;V;19;V;14;V;13;V;11;V;11;V;11;V;5;V;6;V;11;V;10;V;9;V;8;V;6;V;15;V;20;V;19;V;17;V;14;V
28;45;2;12;28045002_12_8;2018;5;16;6;V;5;V;7;V;9;V;16;V;31;V;56;V;49;V;32;V;26;V;30;V;22;V;22;V;13;V;25;V;23;V;31;V;37;V;44;V;69;V;62;V;43;V;20;V;11;V
28;45;2;14;28045002_14_6;2018;5;16;101;V;108;V;115;V;112;V;109;V;103;V;88;V;93;V;102;V;105;V;102;V;106;V;110;V;;N;122;V;122;V;115;V;112;V;107;V;82;V;76;V;78;V;93;V;94;V
28;47;2;1;28047002_1_38;2018;5;16;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;47;2;7;28047002_7_8;2018;5;16;2;V;4;V;3;V;2;V;19;V;36;V;17;V;5;V;4;V;3;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;8;V;4;V;3;V;4;V;3;V
28;47;2;8;28047002_8_8;2018;5;16;20;V;35;V;27;V;20;V;50;V;59;V;52;V;24;V;17;V;10;V;7;V;6;V;10;V;6;V;8;V;8;V;7;V;11;V;28;V;87;V;60;V;33;V;28;V;39;V
28;47;2;9;28047002_9_49;2018;5;16;8;V;11;V;12;V;13;V;9;V;11;V;18;V;13;V;10;V;6;V;4;V;5;V;1;V;2;V;2;V;5;V;2;V;2;V;2;V;3;V;6;V;14;V;11;V;7;V
28;47;2;12;28047002_12_8;2018;5;16;23;V;41;V;31;V;24;V;78;V;114;V;77;V;33;V;23;V;14;V;10;V;9;V;15;V;11;V;11;V;11;V;10;V;15;V;33;V;99;V;67;V;37;V;34;V;43;V
28;47;2;14;28047002_14_6;2018;5;16;66;V;42;V;41;V;45;V;19;V;9;V;49;V;104;V;113;V;124;V;128;V;128;V;128;V;137;V;143;V;146;V;145;V;138;V;118;V;40;V;44;V;63;V;67;V;45;V
28;47;2;20;28047002_20_59;2018;5;16;1;V;3.6;V;1.5;V;1.5;V;1.1;V;2.3;V;1.2;V;0.5;V;2.9;V;2.5;V;0.3;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.1;V;0.2;V;1.5;V;2;V;2.4;V;1;V;1.1;V
28;47;2;30;28047002_30_59;2018;5;16;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.4;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.5;V;0.4;V;0.2;V;0.3;V
28;47;2;42;28047002_42_2;2018;5;16;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V
28;47;2;44;28047002_44_2;2018;5;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;47;2;431;28047002_431_59;2018;5;16;0.3;V;0.7;V;0.3;V;0.3;V;0.4;V;0.8;V;0.5;V;0.2;V;1.4;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.7;V;1.1;V;1.2;V;0.3;V;0.4;V
28;49;3;7;28049003_7_8;2018;5;16;1;V;1;V;1;V;1;V;2;V;8;V;10;V;8;V;7;V;6;V;4;V;2;V;2;V;3;V;3;V;3;V;2;V;3;V;5;V;3;V;3;V;4;V;2;V;1;V
28;49;3;8;28049003_8_8;2018;5;16;21;V;19;V;20;V;22;V;30;V;55;V;61;V;51;V;44;V;42;V;37;V;29;V;26;V;25;V;25;V;26;V;20;V;29;V;44;V;38;V;57;V;68;V;48;V;28;V
28;49;3;10;28049003_10_49;2018;5;16;16;V;20;V;12;V;12;V;22;V;15;V;21;V;18;V;16;V;11;V;17;V;20;V;14;V;8;V;4;V;8;V;10;V;11;V;13;V;20;V;24;V;27;V;23;V;10;V
28;49;3;12;28049003_12_8;2018;5;16;23;V;21;V;22;V;24;V;33;V;68;V;77;V;63;V;54;V;51;V;44;V;33;V;29;V;30;V;30;V;31;V;23;V;33;V;52;V;41;V;62;V;74;V;51;V;30;V
28;49;3;14;28049003_14_6;2018;5;16;79;V;83;V;83;V;81;V;74;V;50;V;45;V;56;V;66;V;70;V;78;V;91;V;96;V;99;V;101;V;103;V;110;V;101;V;88;V;83;V;53;V;36;V;54;V;81;V
28;5;2;1;28005002_1_38;2018;5;16;4;V;3;V;3;V;3;V;4;V;4;V;5;V;5;V;5;V;4;V;3;V;2;V;2;V;2;V;3;V;2;V;1;V;1;V;2;V;2;V;3;V;1;V;1;V;1;V
28;5;2;6;28005002_6_48;2018;5;16;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V
28;5;2;7;28005002_7_8;2018;5;16;1;V;1;V;1;V;1;V;2;V;4;V;14;V;12;V;9;V;7;V;4;V;3;V;2;V;3;V;2;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;5;2;8;28005002_8_8;2018;5;16;11;V;10;V;14;V;15;V;33;V;39;V;50;V;42;V;29;V;25;V;14;V;12;V;10;V;13;V;14;V;14;V;18;V;16;V;13;V;23;V;30;V;14;V;7;V;5;V
28;5;2;10;28005002_10_49;2018;5;16;24;V;25;V;19;V;19;V;13;V;28;V;37;V;31;V;26;V;18;V;18;V;18;V;11;V;11;V;13;V;12;V;20;V;13;V;10;V;16;V;18;V;16;V;9;V;8;V
28;5;2;12;28005002_12_8;2018;5;16;13;V;12;V;16;V;17;V;37;V;45;V;71;V;60;V;42;V;36;V;19;V;17;V;13;V;17;V;17;V;18;V;23;V;19;V;16;V;25;V;32;V;16;V;9;V;7;V
28;5;2;14;28005002_14_6;2018;5;16;95;V;92;V;87;V;86;V;65;V;59;V;50;V;61;V;74;V;85;V;107;V;112;V;120;V;122;V;124;V;126;V;123;V;127;V;112;V;92;V;78;V;91;V;105;V;105;V
28;58;4;7;28058004_7_8;2018;5;16;2;V;2;V;2;V;2;V;4;V;8;V;21;V;;N;;N;12;V;7;V;5;V;4;V;4;V;6;V;2;V;4;V;4;V;3;V;4;V;2;V;3;V;2;V;2;V
28;58;4;8;28058004_8_8;2018;5;16;15;V;14;V;14;V;18;V;30;V;53;V;72;V;;N;;N;41;V;25;V;22;V;19;V;17;V;21;V;13;V;12;V;20;V;16;V;36;V;39;V;49;V;33;V;18;V
28;58;4;10;28058004_10_49;2018;5;16;19;V;14;V;13;V;17;V;16;V;18;V;19;V;18;V;15;V;14;V;13;V;10;V;15;V;12;V;12;V;10;V;12;V;9;V;16;V;17;V;20;V;24;V;23;V;16;V
28;58;4;12;28058004_12_8;2018;5;16;18;V;17;V;17;V;21;V;36;V;66;V;104;V;;N;;N;58;V;35;V;30;V;25;V;23;V;31;V;16;V;18;V;26;V;20;V;41;V;42;V;52;V;36;V;21;V
28;58;4;14;28058004_14_6;2018;5;16;125;V;126;V;121;V;119;V;107;V;79;V;59;V;68;V;78;V;;N;110;V;118;V;127;V;136;V;137;V;144;V;142;V;135;V;134;V;112;V;88;V;72;V;87;V;107;V
28;58;4;20;28058004_20_59;2018;5;16;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.7;V;1;V;1.7;V;2.1;V;1.1;V;0.7;V;0.7;V;0.6;V;0.4;V;0.4;V;0.5;V;0.6;V;0.4;V;0.7;V;1;V;1.6;V;2.2;V;1.5;V
28;58;4;30;28058004_30_59;2018;5;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.3;V;0.2;V;0.4;V;0.3;V;0.1;V
28;58;4;42;28058004_42_2;2018;5;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1.1;V;1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1;V;1;V;1.1;V;1.1;V;1.1;V
28;58;4;44;28058004_44_2;2018;5;16;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V
28;58;4;431;28058004_431_59;2018;5;16;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;1.2;V;2.6;V;2.4;V;1.1;V;0.4;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.5;V;0.2;V;0.5;V;0.5;V;0.7;V;0.6;V;0.3;V
28;6;4;7;28006004_7_8;2018;5;16;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;2;V;4;V;2;V;1;V
28;6;4;8;28006004_8_8;2018;5;16;5;V;4;V;4;V;5;V;8;V;19;V;22;V;16;V;14;V;11;V;9;V;9;V;10;V;7;V;7;V;10;V;12;V;11;V;13;V;20;V;57;V;82;V;63;V;25;V
28;6;4;10;28006004_10_49;2018;5;16;13;V;11;V;14;V;14;V;11;V;16;V;11;V;15;V;18;V;18;V;12;V;11;V;14;V;6;V;10;V;8;V;8;V;9;V;12;V;9;V;14;V;24;V;20;V;15;V
28;6;4;12;28006004_12_8;2018;5;16;7;V;6;V;6;V;7;V;10;V;21;V;26;V;20;V;19;V;14;V;11;V;12;V;13;V;9;V;10;V;13;V;14;V;13;V;15;V;22;V;61;V;88;V;66;V;27;V
28;6;4;14;28006004_14_6;2018;5;16;115;V;114;V;110;V;107;V;109;V;96;V;93;V;99;V;104;V;111;V;113;V;114;V;118;V;123;V;127;V;126;V;128;V;129;V;126;V;114;V;62;V;28;V;39;V;80;V
28;6;4;20;28006004_20_59;2018;5;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;1.2;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;1.1;V;1;V;2.1;V;1.7;V
28;6;4;30;28006004_30_59;2018;5;16;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;V;0.4;V;0.4;V;0.3;V
28;6;4;42;28006004_42_2;2018;5;16;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.3;V;1.4;V;1.4;V
28;6;4;44;28006004_44_2;2018;5;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;6;4;431;28006004_431_59;2018;5;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;1;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.8;V;0.5;V;0.9;V;0.4;V
28;65;14;7;28065014_7_8;2018;5;16;1;V;1;V;1;V;1;V;1;V;4;V;7;V;10;V;9;V;4;V;2;V;3;V;2;V;2;V;1;V;2;V;2;V;3;V;3;V;1;V;4;V;2;V;1;V;1;V
28;65;14;8;28065014_8_8;2018;5;16;7;V;8;V;8;V;13;V;21;V;41;V;48;V;43;V;35;V;18;V;12;V;11;V;9;V;8;V;7;V;8;V;11;V;13;V;14;V;26;V;63;V;56;V;29;V;15;V
28;65;14;10;28065014_10_49;2018;5;16;13;V;11;V;9;V;10;V;11;V;10;V;14;V;16;V;17;V;21;V;50;V;31;V;47;V;41;V;25;V;17;V;18;V;10;V;9;V;10;V;15;V;20;V;20;V;8;V
28;65;14;12;28065014_12_8;2018;5;16;9;V;10;V;10;V;15;V;23;V;48;V;59;V;58;V;48;V;24;V;16;V;15;V;13;V;10;V;10;V;11;V;14;V;17;V;18;V;28;V;69;V;59;V;31;V;17;V
28;65;14;14;28065014_14_6;2018;5;16;101;V;102;V;101;V;99;V;89;V;68;V;60;V;65;V;73;V;93;V;101;V;107;V;115;V;121;V;125;V;120;V;121;V;120;V;119;V;96;V;49;V;52;V;76;V;91;V
28;67;1;7;28067001_7_8;2018;5;16;1;V;1;V;1;V;1;V;1;V;7;V;;N;;N;;N;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;67;1;8;28067001_8_8;2018;5;16;5;V;5;V;4;V;4;V;9;V;26;V;33;V;;N;;N;;N;;N;4;V;4;V;5;V;4;V;4;V;4;V;4;V;8;V;16;V;10;V;9;V;8;V;7;V
28;67;1;10;28067001_10_49;2018;5;16;20;V;15;V;16;V;13;V;16;V;16;V;24;V;18;V;2;V;2;V;4;V;4;V;5;V;7;V;7;V;3;V;3;V;6;V;4;V;6;V;9;V;17;V;20;V;18;V
28;67;1;12;28067001_12_8;2018;5;16;7;V;7;V;6;V;6;V;11;V;37;V;;N;;N;;N;;N;;N;7;V;6;V;7;V;6;V;6;V;6;V;6;V;10;V;18;V;12;V;11;V;10;V;9;V
28;67;1;14;28067001_14_6;2018;5;16;66;V;60;V;51;V;48;V;38;V;19;V;24;V;84;V;105;V;117;V;;N;122;V;124;V;125;V;126;V;126;V;127;V;125;V;119;V;90;V;82;V;77;V;65;V;61;V
28;7;4;7;28007004_7_8;2018;5;16;1;V;1;V;1;V;1;V;1;V;2;V;5;V;6;V;7;V;;N;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;7;4;8;28007004_8_8;2018;5;16;5;V;4;V;5;V;5;V;12;V;33;V;48;V;43;V;40;V;;N;20;V;14;V;14;V;11;V;12;V;10;V;8;V;14;V;13;V;25;V;35;V;52;V;41;V;9;V
28;7;4;9;28007004_9_49;2018;5;16;12;V;13;V;10;V;8;V;6;V;6;V;10;V;10;V;14;V;10;V;11;V;8;V;6;V;4;V;8;V;8;V;6;V;3;V;7;V;5;V;4;V;8;V;7;V;5;V
28;7;4;12;28007004_12_8;2018;5;16;7;V;6;V;7;V;7;V;14;V;36;V;55;V;53;V;50;V;;N;23;V;17;V;17;V;13;V;14;V;12;V;10;V;16;V;15;V;27;V;37;V;54;V;43;V;11;V
28;7;4;14;28007004_14_6;2018;5;16;123;V;121;V;117;V;119;V;112;V;86;V;69;V;73;V;75;V;88;V;;N;106;V;113;V;126;V;131;V;134;V;132;V;129;V;125;V;113;V;88;V;62;V;71;V;103;V
28;74;7;7;28074007_7_8;2018;5;16;1;V;1;V;1;V;1;V;3;V;5;V;13;V;14;V;12;V;10;V;5;V;5;V;4;V;4;V;3;V;4;V;5;V;5;V;3;V;8;V;16;V;16;V;1;V;1;V
28;74;7;8;28074007_8_8;2018;5;16;6;V;6;V;7;V;8;V;17;V;33;V;52;V;48;V;43;V;31;V;19;V;18;V;16;V;16;V;15;V;17;V;20;V;25;V;25;V;54;V;79;V;89;V;29;V;11;V
28;74;7;10;28074007_10_49;2018;5;16;13;V;12;V;10;V;9;V;13;V;16;V;24;V;30;V;23;V;21;V;16;V;17;V;16;V;16;V;19;V;15;V;16;V;16;V;13;V;20;V;23;V;40;V;29;V;16;V
28;74;7;12;28074007_12_8;2018;5;16;8;V;8;V;9;V;10;V;21;V;40;V;72;V;69;V;61;V;46;V;27;V;26;V;22;V;21;V;20;V;23;V;27;V;33;V;29;V;67;V;104;V;113;V;31;V;13;V
28;74;7;14;28074007_14_6;2018;5;16;112;V;112;V;108;V;110;V;100;V;78;V;59;V;64;V;69;V;84;V;96;V;102;V;110;V;119;V;124;V;119;V;120;V;116;V;113;V;73;V;35;V;19;V;81;V;99;V
28;80;3;7;28080003_7_8;2018;5;16;1;V;4;V;10;V;45;V;64;V;53;V;23;V;48;V;28;V;24;V;6;V;18;V;9;V;6;V;2;V;3;V;2;V;1;V;2;V;1;V;1;V;3;V;2;V;2;V
28;80;3;8;28080003_8_8;2018;5;16;6;V;5;V;5;V;5;V;9;V;14;V;19;V;20;V;15;V;16;V;15;V;17;V;19;V;16;V;19;V;22;V;20;V;14;V;19;V;15;V;14;V;32;V;57;V;28;V
28;80;3;10;28080003_10_49;2018;5;16;12;V;11;V;10;V;11;V;13;V;13;V;11;V;11;V;13;V;11;V;9;V;9;V;11;V;10;V;8;V;11;V;8;V;9;V;10;V;13;V;11;V;15;V;18;V;16;V
28;80;3;12;28080003_12_8;2018;5;16;8;V;11;V;20;V;74;V;107;V;96;V;54;V;93;V;58;V;53;V;24;V;44;V;33;V;25;V;23;V;27;V;24;V;16;V;21;V;18;V;16;V;38;V;59;V;31;V
28;80;3;14;28080003_14_6;2018;5;16;109;V;117;V;117;V;105;V;97;V;97;V;96;V;96;V;97;V;98;V;102;V;104;V;107;V;111;V;118;V;121;V;122;V;125;V;118;V;112;V;106;V;69;V;44;V;73;V
28;9;1;7;28009001_7_8;2018;5;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;9;1;8;28009001_8_8;2018;5;16;3;V;3;V;3;V;4;V;4;V;5;V;7;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;5;V;5;V;7;V;17;V;16;V;16;V;11;V;9;V
28;9;1;9;28009001_9_49;2018;5;16;5;V;12;V;9;V;11;V;6;V;7;V;9;V;12;V;13;V;13;V;13;V;11;V;12;V;9;V;8;V;2;V;5;V;4;V;2;V;2;V;7;V;5;V;7;V;6;V
28;9;1;12;28009001_12_8;2018;5;16;5;V;5;V;5;V;6;V;6;V;7;V;9;V;7;V;7;V;6;V;6;V;6;V;6;V;6;V;7;V;6;V;7;V;7;V;9;V;19;V;18;V;18;V;13;V;11;V
28;9;1;14;28009001_14_6;2018;5;16;104;V;99;V;98;V;99;V;98;V;97;V;98;V;102;V;101;V;105;V;106;V;106;V;108;V;109;V;112;V;115;V;116;V;117;V;115;V;103;V;90;V;91;V;81;V;85;V
28;9;1;14;28009001_14_8;2018;5;16;104;V;99;V;99;V;100;V;99;V;98;V;98;V;102;V;101;V;106;V;106;V;106;V;108;V;110;V;113;V;115;V;117;V;118;V;117;V;104;V;91;V;91;V;82;V;85;V
28;92;5;1;28092005_1_38;2018;5;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V
28;92;5;6;28092005_6_48;2018;5;16;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V
28;92;5;7;28092005_7_8;2018;5;16;1;V;1;V;1;V;1;V;1;V;1;V;3;V;6;V;6;V;4;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;92;5;8;28092005_8_8;2018;5;16;6;V;6;V;5;V;7;V;10;V;23;V;34;V;42;V;39;V;27;V;18;V;13;V;13;V;10;V;10;V;11;V;12;V;12;V;17;V;26;V;28;V;48;V;30;V;8;V
28;92;5;10;28092005_10_49;2018;5;16;16;V;20;V;12;V;18;V;15;V;14;V;17;V;11;V;11;V;20;V;14;V;9;V;13;V;10;V;10;V;11;V;13;V;11;V;12;V;17;V;19;V;18;V;23;V;15;V
28;92;5;12;28092005_12_8;2018;5;16;8;V;8;V;7;V;9;V;12;V;25;V;39;V;51;V;48;V;33;V;22;V;16;V;16;V;12;V;12;V;13;V;14;V;14;V;19;V;28;V;30;V;51;V;32;V;10;V
28;92;5;14;28092005_14_6;2018;5;16;99;V;96;V;95;V;95;V;91;V;76;V;64;V;58;V;62;V;73;V;83;V;87;V;90;V;102;V;109;V;111;V;109;V;106;V;102;V;87;V;75;V;47;V;67;V;88;V
28;102;1;1;28102001_1_38;2018;5;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;6;28102001_6_48;2018;5;17;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;;N;;N;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V
28;102;1;7;28102001_7_8;2018;5;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;;N;;N;;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;102;1;8;28102001_8_8;2018;5;17;3;V;3;V;3;V;3;V;3;V;3;V;6;N;;N;;N;;N;2;V;2;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V
28;102;1;10;28102001_10_49;2018;5;17;4;V;2;V;6;V;7;V;6;V;8;V;;N;;N;;N;16;V;13;V;12;V;10;V;8;V;9;V;7;V;9;V;18;V;12;V;15;V;10;V;6;V;2;V;3;V
28;102;1;12;28102001_12_8;2018;5;17;5;V;5;V;5;V;5;V;5;V;5;V;8;V;;N;;N;;N;4;V;4;V;5;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V
28;102;1;14;28102001_14_6;2018;5;17;105;V;107;V;105;V;102;V;94;V;93;V;96;N;84;V;89;V;107;V;;N;;N;127;V;127;V;127;V;128;V;131;V;131;V;126;V;118;V;117;V;107;V;107;V;102;V
28;123;2;7;28123002_7_8;2018;5;17;1;V;1;V;1;V;1;V;2;V;6;V;12;V;18;V;6;V;3;V;3;V;2;V;3;V;2;V;2;V;3;V;2;V;1;V;1;V;4;V;3;V;2;V;1;V;1;V
28;123;2;8;28123002_8_8;2018;5;17;11;V;7;V;9;V;7;V;11;V;21;V;38;V;56;V;24;V;14;V;13;V;11;V;12;V;10;V;8;V;10;V;13;V;10;V;11;V;23;V;20;V;7;V;10;V;6;V
28;123;2;10;28123002_10_49;2018;5;17;10;V;6;V;5;V;9;V;6;V;10;V;14;V;21;V;16;V;14;V;10;V;15;V;13;V;10;V;9;V;6;V;11;V;11;V;15;V;12;V;18;V;13;V;7;V;5;V
28;123;2;12;28123002_12_8;2018;5;17;13;V;9;V;11;V;9;V;14;V;29;V;56;V;83;V;33;V;18;V;17;V;15;V;16;V;13;V;11;V;14;V;16;V;12;V;13;V;29;V;24;V;10;V;12;V;8;V
28;123;2;14;28123002_14_6;2018;5;17;92;V;96;V;87;V;89;V;84;V;75;V;65;V;50;V;80;V;102;V;111;V;121;V;126;V;130;V;135;V;134;V;130;V;126;V;120;V;109;V;103;V;105;V;95;V;90;V
28;123;2;14;28123002_14_8;2018;5;17;92;V;96;V;87;V;87;V;84;V;74;V;64;V;49;V;78;V;100;V;109;V;120;V;125;V;130;V;134;V;134;V;130;V;126;V;120;V;108;V;102;V;103;V;93;V;88;V
28;13;2;7;28013002_7_8;2018;5;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;13;2;8;28013002_8_8;2018;5;17;2;V;3;V;2;V;3;V;4;V;5;V;12;V;13;V;6;V;5;V;3;V;4;V;4;V;3;V;3;V;3;V;3;V;5;V;4;V;11;V;11;V;4;V;3;V;2;V
28;13;2;10;28013002_10_49;2018;5;17;7;V;10;V;7;V;7;V;8;V;8;V;9;V;12;V;14;V;9;V;10;V;8;V;11;V;6;V;6;V;5;V;4;V;9;V;5;V;9;V;13;V;13;V;13;V;10;V
28;13;2;12;28013002_12_8;2018;5;17;4;V;5;V;4;V;5;V;6;V;7;V;14;V;15;V;8;V;7;V;5;V;6;V;6;V;5;V;5;V;5;V;5;V;7;V;6;V;13;V;13;V;6;V;5;V;4;V
28;13;2;14;28013002_14_6;2018;5;17;104;V;100;V;98;V;98;V;99;V;99;V;87;V;85;V;103;V;114;V;130;V;129;V;131;V;135;V;137;V;136;V;136;V;134;V;136;V;123;V;103;V;115;V;111;V;102;V
28;133;2;7;28133002_7_8;2018;5;17;1;V;1;V;1;V;1;V;1;V;5;V;4;V;2;V;2;V;1;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
